id,lat,lon,kind,weight,tag
Q27515240,27.62806,-13.09111,A5,0.8,Q25391
Q27520577,27.89111,-12.22889,A5,0.8,Q25391
Q27520585,33.78694,-1.96917,A5,0.8,Q25391
Q27529242,27.60972,-12.55278,A5,0.8,Q25391
Q27529591,27.70361,-12.51944,A5,0.8,Q25391
Q27532576,28.04444,-12.20222,A5,0.8,Q25391
Q27533638,28.03750,-12.15306,A5,0.8,Q25391
Q27533639,28.02361,-12.19000,A5,0.8,Q25391
Q27533640,28.02111,-12.22861,A5,0.8,Q25391
Q27533641,28.05500,-12.19056,A5,0.8,Q25391
Q27533644,28.79528,-10.86889,A5,0.8,Q25391
Q27689156,17.27556,-1.44667,A5,0.8,Q25391
Q27689218,16.10417,0.31528,A5,0.8,Q25391
Q27689230,16.96694,-2.05222,A5,0.8,Q25391
Q27689246,19.23167,-2.08806,A5,0.8,Q25391
Q27689273,17.41861,-0.39139,A5,0.8,Q25391
Q27689277,14.83389,-1.55611,A5,0.8,Q25391
Q27689300,17.75667,-3.18917,A5,0.8,Q25391
Q27689303,21.40167,-5.57556,A5,0.8,Q25391
Q27689694,17.40361,-0.45417,A5,0.8,Q25391
Q27689699,16.34278,-0.06861,A5,0.8,Q25391
Q27689747,14.17611,-7.10083,A5,0.8,Q25391
Q27689762,16.32667,-3.75250,A5,0.8,Q25391
Q27689854,16.90389,0.75917,A5,0.8,Q25391
Q27689874,17.10528,1.88750,A5,0.8,Q25391
Q27689901,17.58333,2.13306,A5,0.8,Q25391
Q27689942,16.45417,-0.40139,A5,0.8,Q25391
Q27689955,17.51583,1.10583,A5,0.8,Q25391
Q27689956,17.35583,1.96944,A5,0.8,Q25391
Q27689982,16.21750,-1.39583,A5,0.8,Q25391
Q27689984,16.01583,-1.34556,A5,0.8,Q25391
Q27689986,16.72750,-0.43889,A5,0.8,Q25391
Q27689996,16.12944,-1.59778,A5,0.8,Q25391
Q27689997,18.73083,-3.28111,A5,0.8,Q25391
Q27690303,17.39417,-0.38111,A5,0.8,Q25391
Q27690305,16.12139,-1.54250,A5,0.8,Q25391
Q27690307,16.90306,-2.06611,A5,0.8,Q25391
Q27690308,17.16611,-2.08500,A5,0.8,Q25391
Q27690316,16.71083,-0.79889,A5,0.8,Q25391
Q27690317,17.83306,-0.52278,A5,0.8,Q25391
Q27690324,17.70556,-2.35861,A5,0.8,Q25391
Q27690325,16.78833,-0.57333,A5,0.8,Q25391
Q27690329,16.75583,-0.96444,A5,0.8,Q25391
Q27690330,14.97333,-0.89750,A5,0.8,Q25391
Q27690335,16.16417,-1.94333,A5,0.8,Q25391
Q27690360,16.71528,-0.44611,A5,0.8,Q25391
Q27690362,17.49194,-2.30472,A5,0.8,Q25391
Q27690373,17.26556,-2.22722,A5,0.8,Q25391
Q27690374,16.88111,-0.03361,A5,0.8,Q25391
Q27690376,17.41444,2.09889,A5,0.8,Q25391
Q27690390,16.03472,-1.34444,A5,0.8,Q25391
Q27690391,16.95028,-0.30944,A5,0.8,Q25391
Q27690395,17.40194,-1.77472,A5,0.8,Q25391
Q27690399,16.72667,-3.69583,A5,0.8,Q25391
Q27690400,15.18944,-7.93083,A5,0.8,Q25391
Q27690413,15.62222,-2.93833,A5,0.8,Q25391
Q27690417,16.50194,-0.18500,A5,0.8,Q25391
Q27690422,16.09667,-1.70750,A5,0.8,Q25391
Q27690433,17.89472,-3.09139,A5,0.8,Q25391
Q27690449,16.52222,-0.19694,A5,0.8,Q25391
Q27690486,15.24056,-6.38528,A5,0.8,Q25391
Q27690491,17.87472,-4.16389,A5,0.8,Q25391
Q27690495,14.82111,-2.26111,A5,0.8,Q25391
Q27690496,14.98333,-1.68194,A5,0.8,Q25391
Q27690507,16.68222,3.80028,A5,0.8,Q25391
Q27690508,16.90889,-1.54528,A5,0.8,Q25391
Q27690510,14.71694,-2.85000,A5,0.8,Q25391
Q27690516,16.76500,-2.70000,A5,0.8,Q25391
Q27690518,16.89111,-1.08028,A5,0.8,Q25391
Q27690532,16.86222,-2.71583,A5,0.8,Q25391
Q27690533,15.29528,-2.41472,A5,0.8,Q25391
Q27690542,16.77361,-3.21167,A5,0.8,Q25391
Q27690595,16.96944,-1.33667,A5,0.8,Q25391
Q27690596,16.76889,-1.10472,A5,0.8,Q25391
Q27690610,17.18750,-0.46361,A5,0.8,Q25391
Q27690938,16.12028,-1.19361,A5,0.8,Q25391
Q27690939,16.78000,-1.38556,A5,0.8,Q25391
Q27690943,16.78972,-3.35250,A5,0.8,Q25391
Q27690970,17.26389,-2.13528,A5,0.8,Q25391
Q27690981,17.17944,-1.57306,A5,0.8,Q25391
Q27691005,16.50333,-0.21917,A5,0.8,Q25391
Q27691025,17.37833,-2.30194,A5,0.8,Q25391
Q27691026,17.11306,-0.54583,A5,0.8,Q25391
Q27691039,16.77556,-1.04444,A5,0.8,Q25391
Q27691047,19.35361,-3.59417,A5,0.8,Q25391
Q27691049,18.36694,-4.26667,A5,0.8,Q25391
Q27691053,17.26000,-2.96583,A5,0.8,Q25391
Q1515977,21.94993,92.51441,A4,0.9,Q8502
Q1516096,35.88417,51.41972,A4,0.9,Q8502
Q1516632,46.53861,10.63472,A4,0.9,Q8502
Q1516713,44.06194,7.71278,A4,0.9,Q8502
Q1516732,45.30205,7.11960,A4,0.9,Q8502
Q1516857,-15.36667,37.03333,A4,0.9,Q8502
Q1517182,43.77528,7.42639,A4,0.9,Q8502
Q1517833,44.45111,34.05278,A4,0.9,Q8502
Q1518125,24.10250,32.88889,A4,0.9,Q8502
Q1518286,3.58333,8.76667,A4,0.9,Q8502
Q1518424,56.70000,159.65000,A4,0.9,Q8502
Q1518501,-79.71667,-84.38333,A4,0.9,Q8502
Q1520376,43.19806,-4.85111,A4,0.9,Q8502
Q1520405,-19.66667,-175.01667,A4,0.9,Q8502
Q1520625,52.43000,-7.56300,A4,0.9,Q8502
Q1520750,-0.91528,36.45694,A4,0.9,Q8502
Q1520855,61.73191,-143.43930,A4,0.9,Q8502
Q1521057,21.46833,71.80000,A4,0.9,Q8502
Q1522277,47.86760,7.97150,A4,0.9,Q8502
Q1522918,46.26942,7.93619,A4,0.9,Q8502
Q1523423,49.25056,19.93389,A4,0.9,Q8502
Q1523612,47.05810,11.89080,A4,0.9,Q8502
Q1524307,44.36732,15.50456,A4,0.9,Q8502
Q1524528,39.08170,121.78580,A4,0.9,Q8502
Q1526711,49.53440,11.96690,A4,0.9,Q8502
Q1527694,50.94556,14.04278,A4,0.9,Q8502
Q1527723,46.87720,8.57510,A4,0.9,Q8502
Q1529000,48.11194,-121.11417,A4,0.9,Q8502
Q1529367,13.41611,123.60833,A4,0.9,Q8502
Q1530470,47.11472,11.06306,A4,0.9,Q8502
Q1531487,-80.01670,-81.51670,A4,0.9,Q8502
Q1532029,50.13667,-125.35333,A4,0.9,Q8502
Q1532179,-20.05000,-68.66667,A4,0.9,Q8502
Q1532697,46.96134,12.72583,A4,0.9,Q8502
Q27743491,25.59472,-7.12139,A5,0.8,Q25391
Q27743497,18.11083,-15.06944,A5,0.8,Q25391
Q27743499,18.13778,-15.07028,A5,0.8,Q25391
Q27743504,18.28000,-15.03472,A5,0.8,Q25391
Q27743506,18.30056,-15.03056,A5,0.8,Q25391
Q27743516,18.70528,-15.16194,A5,0.8,Q25391
Q27743549,18.16889,-8.02722,A5,0.8,Q25391
Q27743571,15.75750,-9.68389,A5,0.8,Q25391
Q27743598,19.68972,-12.66083,A5,0.8,Q25391
Q27743608,19.29594,-10.48558,A5,0.8,Q25391
Q27743639,17.76889,-14.38389,A5,0.8,Q25391
Q27743647,23.04056,-12.71333,A5,0.8,Q25391
Q27743651,20.96139,-6.61361,A5,0.8,Q25391
Q27743653,17.69111,-6.26250,A5,0.8,Q25391
Q27743661,20.72194,-14.02389,A5,0.8,Q25391
Q27743671,18.25056,-8.48667,A5,0.8,Q25391
Q27743684,18.07000,-15.70444,A5,0.8,Q25391
Q27743686,16.86611,-7.72639,A5,0.8,Q25391
Q27743688,16.85361,-7.68778,A5,0.8,Q25391
Q27743690,17.84444,-8.79389,A5,0.8,Q25391
Q27743702,16.53722,-9.11417,A5,0.8,Q25391
Q27743725,18.95083,-16.11667,A5,0.8,Q25391
Q27743743,21.98500,-8.93278,A5,0.8,Q25391
Q27743769,25.33083,-11.97417,A5,0.8,Q25391
Q27743775,25.20750,-11.58278,A5,0.8,Q25391
Q27743785,22.14139,-7.50306,A5,0.8,Q25391
Q27743803,16.84750,-13.99167,A5,0.8,Q25391
Q27743817,16.48667,-6.52556,A5,0.8,Q25391
Q27743831,16.73917,-6.83361,A5,0.8,Q25391
Q27748334,18.69611,-14.14778,A5,0.8,Q25391
Q27748337,18.24778,-14.79361,A5,0.8,Q25391
Q27748338,18.35389,-14.80278,A5,0.8,Q25391
Q27748339,18.33583,-14.90167,A5,0.8,Q25391
Q27748341,18.35611,-14.98278,A5,0.8,Q25391
Q27748345,18.23250,-14.54722,A5,0.8,Q25391
Q27748346,18.05417,-14.52250,A5,0.8,Q25391
Q27748347,18.07250,-14.75083,A5,0.8,Q25391
Q27748348,18.06417,-14.69139,A5,0.8,Q25391
Q27748349,18.08972,-14.38944,A5,0.8,Q25391
Q27748350,18.18806,-14.60833,A5,0.8,Q25391
Q27748351,18.13944,-14.06278,A5,0.8,Q25391
Q27748353,18.28389,-14.35111,A5,0.8,Q25391
Q27748354,18.33722,-14.46417,A5,0.8,Q25391
Q27748355,18.35750,-14.48361,A5,0.8,Q25391
Q27748356,18.40667,-14.40028,A5,0.8,Q25391
Q27748358,18.40972,-14.45861,A5,0.8,Q25391
Q27748363,18.41972,-14.78111,A5,0.8,Q25391
Q27748364,18.43472,-14.80528,A5,0.8,Q25391
Q27748367,18.52417,-14.77222,A5,0.8,Q25391
Q27748368,18.47667,-14.86222,A5,0.8,Q25391
Q27748369,18.48472,-14.60750,A5,0.8,Q25391
Q27748370,18.52361,-14.59556,A5,0.8,Q25391
Q27748374,18.60167,-14.11778,A5,0.8,Q25391
Q27748375,18.68139,-14.03028,A5,0.8,Q25391
Q27748376,18.58694,-14.58083,A5,0.8,Q25391
Q27748377,18.49139,-14.98167,A5,0.8,Q25391
Q27748378,18.56444,-14.93472,A5,0.8,Q25391
Q27748379,18.61417,-14.83222,A5,0.8,Q25391
Q27748380,18.65750,-14.86861,A5,0.8,Q25391
Q27748391,18.91861,-14.55083,A5,0.8,Q25391
Q27748393,17.91917,-13.84083,A5,0.8,Q25391
Q27748403,17.44139,-13.95000,A5,0.8,Q25391
Q27748411,17.47500,-13.42222,A5,0.8,Q25391
Q27748413,17.50667,-13.14861,A5,0.8,Q25391
Q27748428,17.71111,-13.08000,A5,0.8,Q25391
Q27748434,17.89167,-13.77972,A5,0.8,Q25391
Q27748454,16.40083,-9.96167,A5,0.8,Q25391
Q27748471,17.81667,-14.17528,A5,0.8,Q25391
Q27748474,17.77333,-14.14083,A5,0.8,Q25391
Q27748486,18.03401,-12.66074,A5,0.8,Q25391
Q27748573,16.52222,-8.51417,A5,0.8,Q25391
Q27748583,16.52556,-11.44917,A5,0.8,Q25391
Q27748584,16.60639,-11.51333,A5,0.8,Q25391
Q27748585,16.58194,-11.49639,A5,0.8,Q25391
Q27748588,16.72361,-11.71472,A5,0.8,Q25391
Q27748591,16.91278,-11.55833,A5,0.8,Q25391
Q27748606,16.67111,-7.09472,A5,0.8,Q25391
Q27748608,16.79722,-7.71000,A5,0.8,Q25391
Q27748609,16.22389,-7.62722,A5,0.8,Q25391
Q27748613,18.28806,-8.06750,A5,0.8,Q25391
Q27748621,18.27639,-8.65056,A5,0.8,Q25391
Q27748628,18.31750,-8.98222,A5,0.8,Q25391
Q27748653,16.90000,-6.34194,A5,0.8,Q25391
Q27748656,18.53000,-9.70972,A5,0.8,Q25391
Q27748658,18.77694,-9.69778,A5,0.8,Q25391
Q27748671,18.34194,-9.37778,A5,0.8,Q25391
Q27748675,18.24889,-9.09444,A5,0.8,Q25391
Q27748676,18.13083,-9.13722,A5,0.8,Q25391
Q27748680,21.68667,-7.26111,A5,0.8,Q25391
Q27748688,25.64333,-6.93556,A5,0.8,Q25391
Q27748689,25.62000,-6.89833,A5,0.8,Q25391
Q27748690,25.64639,-6.73667,A5,0.8,Q25391
Q27748693,25.56528,-6.74417,A5,0.8,Q25391
Q27748696,25.56611,-6.64000,A5,0.8,Q25391
Q27748697,25.55556,-6.61694,A5,0.8,Q25391
Q27748698,25.63139,-6.50306,A5,0.8,Q25391
Q27748700,25.60917,-6.48250,A5,0.8,Q25391
Q27748701,25.55889,-6.35694,A5,0.8,Q25391
Q27748702,25.49333,-6.61083,A5,0.8,Q25391
Q27748706,25.31556,-6.75444,A5,0.8,Q25391
Q339837,50.14425,17.13597,A4,0.9,Q8502
Q340960,51.76084,10.56917,A4,0.9,Q8502
Q341636,46.23944,13.92111,A4,0.9,Q8502
Q341650,46.48598,15.23318,A4,0.9,Q8502
Q341784,47.55000,12.33333,A4,0.9,Q8502
Q341905,48.93661,19.64017,A4,0.9,Q8502
Q341983,42.53278,20.14083,A4,0.9,Q8502
Q344647,49.19889,20.18222,A4,0.9,Q8502
Q345086,38.53700,34.62100,A4,0.9,Q8502
Q347573,45.94094,7.30128,A4,0.9,Q8502
Q351582,46.15600,10.49639,A4,0.9,Q8502
Q352243,47.15500,9.31278,A4,0.9,Q8502
Q354182,-30.84417,-64.47611,A4,0.9,Q8502
Q355590,42.11667,70.96667,A4,0.9,Q8502
Q357751,47.12400,11.38130,A4,0.9,Q8502
Q358124,-75.30000,-110.70000,A4,0.9,Q8502
Q358382,46.00911,7.88903,A4,0.9,Q8502
Q358573,47.37056,8.59194,A4,0.9,Q8502
Q358710,47.35830,7.65611,A4,0.9,Q8502
Q358755,-76.30000,-112.10000,A4,0.9,Q8502
Q359334,47.54920,14.54330,A4,0.9,Q8502
Q359338,61.96667,149.31694,A4,0.9,Q8502
Q360129,54.22444,18.12361,A4,0.9,Q8502
Q360492,46.91720,7.44361,A4,0.9,Q8502
Q360824,47.05306,11.65889,A4,0.9,Q8502
Q363418,46.52189,9.90219,A4,0.9,Q8502
Q363712,50.87167,14.39972,A4,0.9,Q8502
Q365711,46.51430,11.71564,A4,0.9,Q8502
Q365773,47.43220,10.88030,A4,0.9,Q8502
Q367431,45.52833,6.86000,A4,0.9,Q8502
Q367766,28.10293,-14.33774,A4,0.9,Q8502
Q368948,46.63511,8.12492,A4,0.9,Q8502
Q369552,49.37972,17.70194,A4,0.9,Q8502
Q369836,-79.40000,-84.88333,A4,0.9,Q8502
Q371103,37.11100,-121.84400,A4,0.9,Q8502
Q371447,46.12358,8.03775,A4,0.9,Q8502
Q371985,46.36244,9.84014,A4,0.9,Q8502
Q373105,-18.75000,-69.05000,A4,0.9,Q8502
Q373331,46.59292,7.81689,A4,0.9,Q8502
Q375398,-20.73333,-68.56667,A4,0.9,Q8502
Q375456,52.22369,-117.43439,A4,0.9,Q8502
Q375528,-18.21700,-68.53300,A4,0.9,Q8502
Q375900,11.28724,41.63811,A4,0.9,Q8502
Q375975,6.79917,80.76667,A4,0.9,Q8502
Q376407,44.40389,33.99361,A4,0.9,Q8502
Q377267,46.52041,11.99750,A4,0.9,Q8502
Q377485,28.53840,33.97520,A4,0.9,Q8502
Q377571,14.58333,-91.18611,A4,0.9,Q8502
Q378519,46.49382,8.09714,A4,0.9,Q8502
Q378943,42.56667,23.28333,A4,0.9,Q8502
Q379143,27.88333,86.98333,A4,0.9,Q8502
Q380084,10.07000,40.84000,A4,0.9,Q8502
Q380308,-78.50167,163.53916,A4,0.9,Q8502
Q380419,46.67111,12.32167,A4,0.9,Q8502
Q382139,13.08806,40.85306,A4,0.9,Q8502
Q382484,46.69727,7.85166,A4,0.9,Q8502
Q382514,46.83831,9.21032,A4,0.9,Q8502
Q383473,35.95250,35.96931,A4,0.9,Q8502
Q383862,-7.73917,113.58028,A4,0.9,Q8502
Q383875,46.04194,7.67778,A4,0.9,Q8502
Q384216,46.16222,10.86889,A4,0.9,Q8502
Q384265,50.90000,20.90000,A4,0.9,Q8502
Q384267,50.86028,21.04694,A4,0.9,Q8502
Q384313,68.18853,14.29673,A4,0.9,Q8502
Q385301,47.15367,9.30483,A4,0.9,Q8502
Q385753,39.98806,9.32417,A4,0.9,Q8502
Q386192,60.37750,5.38690,A4,0.9,Q8502
Q386518,35.44056,139.23167,A4,0.9,Q8502
Q386729,46.50683,13.95240,A4,0.9,Q8502
Q387016,46.93667,6.72750,A4,0.9,Q8502
Q387148,50.86502,16.70882,A4,0.9,Q8502
Q23799786,29.52694,-0.24667,A5,0.95,Q8514
Q23799787,29.79722,-0.23111,A5,0.95,Q8514
Q23799803,31.77917,8.93750,A5,0.95,Q8514
Q23799807,33.88333,6.95000,A5,0.95,Q8514
Q23799808,29.22278,-0.91722,A5,0.95,Q8514
Q23799812,29.45861,-0.91472,A5,0.95,Q8514
Q23799835,31.88444,-1.16972,A5,0.95,Q8514
Q23799838,34.53333,1.46667,A5,0.95,Q8514
Q23799892,31.67611,5.57639,A5,0.95,Q8514
Q23799906,31.08972,2.38306,A5,0.95,Q8514
Q23799924,30.12944,-1.06639,A5,0.95,Q8514
Q23799955,31.16167,6.21861,A5,0.95,Q8514
Q23799956,31.60000,6.45000,A5,0.95,Q8514
Q23799958,31.78389,8.12889,A5,0.95,Q8514
Q23799985,29.68028,0.78111,A5,0.95,Q8514
Q23799995,30.31778,-0.62250,A5,0.95,Q8514
Q23800015,29.82111,-0.39139,A5,0.95,Q8514
Q23800018,34.77361,5.77139,A5,0.95,Q8514
Q23800030,30.16833,-1.98583,A5,0.95,Q8514
Q23800031,30.82500,1.18861,A5,0.95,Q8514
Q23800032,30.15000,1.05361,A5,0.95,Q8514
Q23800046,34.28917,1.26278,A5,0.95,Q8514
Q23800052,33.13583,6.00250,A5,0.95,Q8514
Q23800055,31.59361,5.85917,A5,0.95,Q8514
Q23800080,31.49917,5.67972,A5,0.95,Q8514
Q23800081,29.73250,6.55972,A5,0.95,Q8514
Q23800082,29.36667,5.83333,A5,0.95,Q8514
Q23800083,31.84615,9.14136,A5,0.95,Q8514
Q23800089,31.29611,2.42889,A5,0.95,Q8514
Q23800090,31.11222,2.32194,A5,0.95,Q8514
Q23800107,31.82722,5.78222,A5,0.95,Q8514
Q23800153,28.85111,-1.94056,A5,0.95,Q8514
Q23800197,31.84667,7.88111,A5,0.95,Q8514
Q23800209,28.14528,-1.46472,A5,0.95,Q8514
Q23800233,30.19139,1.12917,A5,0.95,Q8514
Q23800258,28.94056,6.92472,A5,0.95,Q8514
Q23800275,26.76389,8.70833,A5,0.95,Q8514
Q23800279,24.57500,8.87833,A5,0.95,Q8514
Q23800288,26.67417,8.78722,A5,0.95,Q8514
Q23800301,26.53583,8.54583,A5,0.95,Q8514
Q23800339,28.92444,6.52694,A5,0.95,Q8514
Q23800345,32.14472,2.27667,A5,0.95,Q8514
Q23800364,27.50000,11.50000,A5,0.95,Q8514
Q23801564,31.22778,1.12861,A5,0.95,Q8514
Q23801565,33.11667,6.53333,A5,0.95,Q8514
Q23801578,23.02806,0.80028,A5,0.95,Q8514
Q23801589,30.57806,1.79056,A5,0.95,Q8514
Q23801591,30.75639,2.48083,A5,0.95,Q8514
Q23801595,32.56861,-0.41861,A5,0.95,Q8514
Q23801597,30.37806,1.29500,A5,0.95,Q8514
Q23801630,29.01361,-1.57083,A5,0.95,Q8514
Q23801645,33.66667,6.26667,A5,0.95,Q8514
Q23801659,29.25000,6.08333,A5,0.95,Q8514
Q23801673,29.72861,6.16722,A5,0.95,Q8514
Q23801702,30.61139,2.43944,A5,0.95,Q8514
Q23801706,31.04361,6.49778,A5,0.95,Q8514
Q23801710,30.26528,1.97556,A5,0.95,Q8514
Q23801716,28.93222,-0.19583,A5,0.95,Q8514
Q23801725,30.61750,1.90722,A5,0.95,Q8514
Q23801726,29.86667,1.16667,A5,0.95,Q8514
Q23801733,29.83556,0.15389,A5,0.95,Q8514
Q23801740,24.80750,8.04000,A5,0.95,Q8514
Q23801745,34.20000,7.03333,A5,0.95,Q8514
Q23801772,29.51306,6.51194,A5,0.95,Q8514
Q23801777,29.42139,-0.64306,A5,0.95,Q8514
Q23801782,26.26889,-6.42333,A5,0.95,Q8514
Q23801787,31.72167,7.08917,A5,0.95,Q8514
Q23801824,31.70972,6.75500,A5,0.95,Q8514
Q23801851,30.98000,0.76750,A5,0.95,Q8514
Q23801866,29.50417,3.65917,A5,0.95,Q8514
Q23801868,28.21667,4.61667,A5,0.95,Q8514
Q23801907,30.45278,-1.38083,A5,0.95,Q8514
Q23801914,29.49222,-0.47472,A5,0.95,Q8514
Q23801924,30.50889,2.03500,A5,0.95,Q8514
Q23801925,30.53417,2.35583,A5,0.95,Q8514
Q23801958,26.42361,-6.35917,A5,0.95,Q8514
Q23801970,31.13806,6.20028,A5,0.95,Q8514
Q23801977,29.93944,-0.15917,A5,0.95,Q8514
Q23802016,29.55333,0.48278,A5,0.95,Q8514
Q23802018,32.95472,0.65056,A5,0.95,Q8514
Q23802050,31.70111,7.15306,A5,0.95,Q8514
Q23802068,33.12333,7.59667,A5,0.95,Q8514
Q23802099,31.21833,3.24111,A5,0.95,Q8514
Q23802100,30.78639,2.61389,A5,0.95,Q8514
Q23802119,29.81000,-1.51833,A5,0.95,Q8514
Q23802120,29.82444,4.05639,A5,0.95,Q8514
Q23802121,29.78083,3.94306,A5,0.95,Q8514
Q23802135,32.05250,8.23806,A5,0.95,Q8514
Q23802142,30.66028,9.08667,A5,0.95,Q8514
Q23802147,30.76139,8.94889,A5,0.95,Q8514
Q23802150,31.70000,6.83333,A5,0.95,Q8514
Q23802155,30.41667,-1.28333,A5,0.95,Q8514
Q23802191,31.07778,6.03167,A5,0.95,Q8514
Q23802209,29.52083,-0.55306,A5,0.95,Q8514
Q23802211,30.32667,2.03667,A5,0.95,Q8514
Q23802217,28.70556,5.94444,A5,0.95,Q8514
Q23802227,32.51944,7.94083,A5,0.95,Q8514
Q23802229,27.16444,-3.06722,A5,0.95,Q8514
Q23802262,29.21361,0.02028,A5,0.95,Q8514
Q23802265,26.57083,-6.30611,A5,0.95,Q8514
Q1312788,47.43780,10.79970,A4,0.9,Q8502
Q1315012,64.80712,-23.77623,A4,0.9,Q8502
Q1316666,63.52412,-18.78634,A4,0.9,Q8502
Q1317383,40.25501,-105.61511,A4,0.9,Q8502
Q1317883,47.49670,13.28170,A4,0.9,Q8502
Q1318567,-36.96584,174.74667,A4,0.9,Q8502
Q1319819,9.20056,124.66806,A4,0.9,Q8502
Q1320298,-4.27083,152.20278,A4,0.9,Q8502
Q1320739,53.00014,-4.13980,A4,0.9,Q8502
Q1321881,49.56361,154.81417,A4,0.9,Q8502
Q1321979,13.80000,-61.06667,A4,0.9,Q8502
Q1322521,29.81417,94.96833,A4,0.9,Q8502
Q1322653,52.55833,158.03333,A4,0.9,Q8502
Q1322666,-8.51667,124.13333,A4,0.9,Q8502
Q1323168,45.76361,6.75528,A4,0.9,Q8502
Q1323539,38.58333,112.90000,A4,0.9,Q8502
Q1324386,-19.19037,-57.88376,A4,0.9,Q8502
Q1324394,-27.05750,-68.48389,A4,0.9,Q8502
Q1324530,-33.23278,-70.21222,A4,0.9,Q8502
Q1324660,13.26556,-87.63778,A4,0.9,Q8502
Q1324683,42.41889,0.51389,A4,0.9,Q8502
Q1324715,8.58000,-80.17000,A4,0.9,Q8502
Q1324721,20.35222,-74.57389,A4,0.9,Q8502
Q1324750,35.51750,76.80028,A4,0.9,Q8502
Q1325530,51.88403,-3.43676,A4,0.9,Q8502
Q1326782,49.19889,20.20667,A4,0.9,Q8502
Q1328375,46.49611,10.51250,A4,0.9,Q8502
Q1328383,-79.63889,-84.34306,A4,0.9,Q8502
Q1328493,47.30220,10.17780,A4,0.9,Q8502
Q1328517,47.08250,11.31278,A4,0.9,Q8502
Q1329815,47.79652,13.04040,A4,0.9,Q8502
Q1329959,35.62528,139.24361,A4,0.9,Q8502
Q1330376,-17.38333,145.81667,A4,0.9,Q8502
Q1330427,41.69500,44.78917,A4,0.9,Q8502
Q1330927,2.31417,-76.39417,A4,0.9,Q8502
Q1330989,64.48028,-17.83222,A4,0.9,Q8502
Q1331460,49.28450,8.04490,A4,0.9,Q8502
Q1332389,61.36893,8.09837,A4,0.9,Q8502
Q999791,-66.78333,163.25000,A4,0.9,Q8502
Q1000705,47.32300,11.23610,A4,0.9,Q8502
Q1003282,4.30000,115.33333,A4,0.9,Q8502
Q1004388,49.16861,20.02694,A4,0.9,Q8502
Q1010079,46.94556,8.42861,A4,0.9,Q8502
Q1010335,48.78333,109.16667,A4,0.9,Q8502
Q1011656,46.49146,14.05457,A4,0.9,Q8502
Q1014974,19.48683,-99.11578,A4,0.9,Q8502
Q1017299,48.57530,16.39610,A4,0.9,Q8502
Q1018683,49.18861,19.84278,A4,0.9,Q8502
Q1018840,19.30810,-110.80700,A4,0.9,Q8502
Q1018862,64.64083,-17.52778,A4,0.9,Q8502
Q1018976,46.83101,8.68046,A4,0.9,Q8502
Q1020272,64.08694,-19.82778,A4,0.9,Q8502
Q1021029,47.78750,15.32970,A4,0.9,Q8502
Q1024704,10.28556,125.21778,A4,0.9,Q8502
Q1025202,44.35278,-68.22444,A4,0.9,Q8502
Q1025927,57.11671,-3.64448,A4,0.9,Q8502
Q1025930,57.05441,-3.71077,A4,0.9,Q8502
Q1025955,55.92806,-3.62250,A4,0.9,Q8502
Q1026302,-41.33278,-72.61111,A4,0.9,Q8502
Q1026479,61.79186,7.20358,A4,0.9,Q8502
Q1026739,35.89883,-5.41311,A4,0.9,Q8502
Q1027558,45.00528,-110.83750,A4,0.9,Q8502
Q1028361,62.30000,-7.00000,A4,0.9,Q8502
Q1030445,40.36980,-83.72050,A4,0.9,Q8502
Q1032440,42.44222,19.81278,A4,0.9,Q8502
Q1032812,26.03889,50.54306,A4,0.9,Q8502
Q1033157,21.45806,39.86139,A4,0.9,Q8502
Q1034137,43.19470,5.54943,A4,0.9,Q8502
Q1034505,46.47020,6.97892,A4,0.9,Q8502
Q1034530,38.60132,-28.83157,A4,0.9,Q8502
Q1036179,-1.40694,-78.75000,A4,0.9,Q8502
Q1036938,34.35040,135.87730,A4,0.9,Q8502
Q1037396,43.80157,88.33497,A4,0.9,Q8502
Q1040008,46.41184,13.79134,A4,0.9,Q8502
Q1041646,-35.31667,149.01667,A4,0.9,Q8502
Q1043989,-79.46667,-85.28333,A4,0.9,Q8502
Q1045888,-4.08333,137.18333,A4,0.9,Q8502
Q1047509,33.12810,35.78560,A4,0.9,Q8502
Q23816735,30.52417,5.71972,A5,0.95,Q8514
Q23816736,30.56250,5.79306,A5,0.95,Q8514
Q23816737,30.59444,5.95694,A5,0.95,Q8514
Q23816738,30.76139,5.83889,A5,0.95,Q8514
Q23816751,28.09278,-1.42917,A5,0.95,Q8514
Q23816752,29.83806,-0.04167,A5,0.95,Q8514
Q23816753,29.95528,-0.38889,A5,0.95,Q8514
Q23816754,30.21716,-1.72569,A5,0.95,Q8514
Q23816755,29.25000,5.20000,A5,0.95,Q8514
Q23816756,29.83333,5.38333,A5,0.95,Q8514
Q23816757,29.83333,5.45000,A5,0.95,Q8514
Q23816758,30.03806,-0.41583,A5,0.95,Q8514
Q23816759,30.13889,-0.54972,A5,0.95,Q8514
Q23816760,30.30889,-0.05194,A5,0.95,Q8514
Q23816762,30.60028,1.85278,A5,0.95,Q8514
Q23816763,31.95000,6.56667,A5,0.95,Q8514
Q23816764,28.68611,-0.90944,A5,0.95,Q8514
Q23816767,29.80000,4.66667,A5,0.95,Q8514
Q23816768,30.10083,-1.17306,A5,0.95,Q8514
Q23816769,30.27056,-1.09889,A5,0.95,Q8514
Q23816777,30.11444,0.85889,A5,0.95,Q8514
