id,lat,lon,kind,weight,tag
osm-way-626267117,50.46475,30.25294,A7,0.6,natural=wetland
osm-way-802172565,50.46385,30.25862,A7,0.6,natural=wetland
osm-way-335264233,50.46194,30.30228,A7,0.6,natural=wetland
osm-way-786133766,50.46259,30.29927,A7,0.6,natural=wetland
osm-way-577531592,50.49886,30.26641,A7,0.6,natural=wetland
osm-way-231002237,50.50154,30.27921,A7,0.6,natural=wetland
osm-way-577531591,50.50027,30.26708,A7,0.6,natural=wetland
osm-way-577762781,50.50063,30.27461,A7,0.6,natural=wetland
osm-way-231002239,50.49650,30.30304,A7,0.6,natural=wetland
osm-way-527488338,50.49818,30.30015,A7,0.6,natural=wetland
osm-way-791388055,50.54144,30.23765,A3,0.9,natural=beach
osm-way-440569730,50.51548,30.25679,A3,0.9,natural=beach
osm-way-440570519,50.51460,30.25661,A7,0.6,natural=wetland
osm-way-835456870,50.51411,30.25697,A7,0.6,natural=wetland
osm-way-367730967,50.52126,30.27301,A3,0.9,natural=beach
osm-way-538733361,50.52515,30.28958,A7,0.6,natural=wetland
osm-way-552617474,50.52705,30.28920,A7,0.6,natural=wetland
osm-way-825451244,50.53999,30.25265,A3,0.9,natural=beach
osm-way-292879824,50.46179,30.31820,A7,0.6,natural=wetland
osm-way-62194681,50.46161,30.32210,A7,0.6,natural=wetland
osm-way-355956842,50.46313,30.32726,A3,0.9,natural=beach
osm-way-367884475,50.46179,30.33991,A7,0.6,natural=wetland
osm-way-287271136,50.49243,30.30762,A7,0.6,natural=wetland
osm-way-507576535,50.49029,30.31237,A3,0.9,natural=beach
osm-way-1378753536,50.54278,30.34160,A7,0.6,natural=wetland
osm-way-288303157,50.55623,30.34330,A3,0.9,natural=beach
osm-way-288303154,50.55585,30.34165,A3,0.9,natural=beach
osm-way-288303583,50.55512,30.34356,A3,0.9,natural=beach
osm-way-411268472,50.56885,30.22241,A3,0.9,natural=beach
osm-way-1252817840,50.56932,30.24561,A7,0.6,natural=wetland
osm-way-426268842,50.58126,30.25937,A3,0.9,natural=beach
osm-way-362597068,50.56603,30.30167,A3,0.9,natural=beach
osm-way-362597069,50.56530,30.29868,A3,0.9,natural=beach
osm-way-1374550644,50.57634,30.29551,A7,0.6,natural=wetland
osm-way-797103162,50.57489,30.30209,A4,0.5,natural=cliff
osm-way-357400700,50.65185,30.20820,A7,0.6,natural=wetland
osm-way-357400710,50.65984,30.21180,A7,0.6,natural=wetland
osm-way-491081028,50.63826,30.28820,A7,0.6,natural=wetland
osm-way-444233944,50.56217,30.31882,A7,0.6,natural=wetland
osm-way-444233945,50.56036,30.31831,A7,0.6,natural=wetland
osm-way-444233948,50.56192,30.31804,A7,0.6,natural=wetland
osm-way-453152949,50.56160,30.32043,A7,0.6,natural=wetland
osm-way-383054228,50.59985,30.33300,A3,0.9,natural=beach
osm-way-606009633,50.60039,30.33128,A3,0.9,natural=beach
osm-way-793645899,50.59285,30.36292,A4,0.5,natural=cliff
osm-way-793645898,50.59256,30.36407,A4,0.5,natural=cliff
osm-way-357727338,50.67447,30.23050,A7,0.6,natural=wetland
osm-way-357727339,50.67512,30.23763,A7,0.6,natural=wetland
osm-way-637860072,50.67148,30.24544,A7,0.6,natural=wetland
osm-way-357727344,50.67250,30.24091,A7,0.6,natural=wetland
osm-way-357727354,50.67795,30.23847,A7,0.6,natural=wetland
osm-way-385009149,50.56713,30.41784,A7,0.6,natural=wetland
osm-way-398223529,51.35717,31.20600,A7,0.6,natural=wetland
osm-way-398223532,51.35997,31.19870,A7,0.6,natural=wetland
osm-way-809331427,51.38476,31.21158,A7,0.6,natural=wetland
osm-way-809708120,51.37527,31.24430,A7,0.6,natural=wetland
osm-way-809951191,51.37955,31.24776,A7,0.6,natural=wetland
osm-way-808156236,51.37073,31.25200,A7,0.6,natural=wetland
osm-way-797095855,51.37211,31.25485,A4,0.5,natural=cliff
osm-way-797095854,51.37301,31.25408,A4,0.5,natural=cliff
osm-way-809951190,51.38007,31.25512,A7,0.6,natural=wetland
osm-way-810192944,51.39423,31.30469,A7,0.6,natural=wetland
osm-way-810192945,51.39676,31.31350,A7,0.6,natural=wetland
osm-way-163217999,51.50660,31.20703,A3,0.9,natural=beach
osm-way-1550012780,51.51823,31.22633,A7,0.6,natural=wetland
osm-way-1550011499,51.51855,31.22827,A7,0.6,natural=wetland
osm-way-670737959,51.59245,31.21137,A7,0.6,natural=wetland
osm-way-670737961,51.59111,31.20969,A7,0.6,natural=wetland
osm-way-670737969,51.60297,31.20107,A7,0.6,natural=wetland
osm-way-670737963,51.59639,31.21218,A7,0.6,natural=wetland
osm-way-1278515942,51.45299,31.27329,A7,0.6,natural=wetland
osm-way-1278161373,51.45521,31.27303,A7,0.6,natural=wetland
osm-way-1278163217,51.45410,31.27409,A7,0.6,natural=wetland
osm-way-1278515943,51.45315,31.27404,A7,0.6,natural=wetland
osm-way-107952662,51.47942,31.29898,A7,0.6,natural=wetland
osm-way-162034958,51.49091,31.28401,A7,0.6,natural=wetland
osm-way-751870263,51.49167,31.28127,A4,0.5,natural=cliff
osm-way-174079945,51.48128,31.31070,A3,0.9,natural=beach
osm-way-546835103,51.47753,31.30987,A3,0.9,natural=beach
osm-way-596191712,51.48486,31.30171,A7,0.6,natural=wetland
osm-way-174079944,51.48657,31.32360,A3,0.9,natural=beach
osm-way-1349274029,51.50091,31.33193,A7,0.6,natural=wetland
osm-way-705103365,51.49409,31.34554,A3,0.9,natural=beach
osm-way-705103366,51.49333,31.34568,A3,0.9,natural=beach
osm-way-1200589611,51.49009,31.34829,A3,0.9,natural=beach
osm-way-707192048,51.49381,31.35524,A3,0.9,natural=beach
osm-way-107339028,51.52425,31.26686,A7,0.6,natural=wetland
osm-way-609277224,51.50237,31.34265,A3,0.9,natural=beach
osm-way-1349365292,51.51031,31.35075,A3,0.9,natural=beach
osm-way-1349646282,51.50524,31.35793,A3,0.9,natural=beach
osm-node-3594884283,50.31156,30.29836,A7,0.7,waterway=waterfall
osm-node-4840237438,50.45742,30.40117,A9,0.8,natural=tree
osm-node-5327873345,50.48018,30.41989,A9,0.8,natural=tree
osm-node-12007830578,50.48363,30.43355,A7,0.7,waterway=waterfall
osm-node-7806040814,50.52649,30.41917,A4,0.9,natural=peak
osm-node-4148467470,50.51560,30.44458,A4,0.9,natural=peak
osm-node-4489301764,50.51990,30.44514,A4,0.9,natural=peak
osm-way-1312272763,-31.88563,-56.81540,A4,0.7,natural=ridge
osm-way-1312272762,-33.02328,-57.99863,A4,0.7,natural=ridge
osm-way-552858435,-33.36428,-56.51558,A3,0.9,natural=beach
osm-way-609795761,50.34722,30.02664,A3,0.9,natural=beach
osm-way-304741578,50.31167,30.12044,A4,0.5,natural=cliff
osm-way-1323837051,50.31110,30.12026,A4,0.5,natural=cliff
osm-way-353712911,50.31575,30.12463,A7,0.6,natural=wetland
osm-way-724725878,50.34608,30.17105,A3,0.9,natural=beach
osm-way-872357423,50.34457,30.17141,A3,0.9,natural=beach
osm-way-1221408074,50.39834,30.01478,A7,0.6,natural=wetland
osm-way-1098222823,50.35294,30.08076,A7,0.6,natural=wetland
osm-way-145477801,50.39241,30.04288,A7,0.6,natural=wetland
osm-way-135509745,50.44104,30.04803,A7,0.6,natural=wetland
osm-way-680058762,50.43302,30.08766,A7,0.6,natural=wetland
osm-way-1356009463,50.38989,30.14502,A4,0.5,natural=cliff
osm-way-1203047076,50.37685,30.14771,A7,0.6,natural=wetland
osm-way-425001611,50.41008,30.15555,A7,0.6,natural=wetland
osm-way-447989663,50.25575,30.22332,A7,0.6,natural=wetland
osm-way-447989653,50.27024,30.22661,A7,0.6,natural=wetland
osm-way-447989644,50.27376,30.22347,A7,0.6,natural=wetland
osm-way-447989650,50.27096,30.22881,A7,0.6,natural=wetland
osm-way-447989656,50.27345,30.23055,A7,0.6,natural=wetland
osm-way-447997764,50.27907,30.23326,A7,0.6,natural=wetland
osm-way-447997765,50.28034,30.23149,A7,0.6,natural=wetland
osm-way-1186676498,50.29542,30.23997,A4,0.5,natural=cliff
osm-way-706994087,50.29179,30.29064,A7,0.6,natural=wetland
osm-way-462560091,50.31089,30.25702,A7,0.6,natural=wetland
osm-way-771402537,50.30001,30.22591,A7,0.6,natural=wetland
osm-way-956500935,50.29880,30.22583,A4,0.5,natural=cliff
osm-way-795686605,50.29802,30.22795,A3,0.9,natural=beach
osm-way-1186316480,50.29735,30.23604,A4,0.5,natural=cliff
osm-way-1186676500,50.29612,30.23846,A4,0.5,natural=cliff
osm-way-1186676499,50.29617,30.23955,A4,0.5,natural=cliff
osm-way-462560457,50.30229,30.25495,A7,0.6,natural=wetland
osm-way-432962537,50.31251,30.24399,A3,0.9,natural=beach
osm-way-1303025736,50.32352,30.21030,A4,0.5,natural=cliff
osm-way-735441473,50.31347,30.26773,A7,0.6,natural=wetland
osm-way-785010190,50.31321,30.27649,A4,0.5,natural=cliff
osm-way-1354603166,50.27376,30.32911,A3,0.9,natural=beach
osm-way-1434039591,50.28251,30.35492,A7,0.6,natural=wetland
osm-way-1431676751,50.28183,30.35245,A7,0.6,natural=wetland
osm-way-810232087,50.28756,30.33326,A7,0.6,natural=wetland
osm-way-1431676750,50.28287,30.35616,A7,0.6,natural=wetland
osm-way-1431676749,50.28317,30.35688,A7,0.6,natural=wetland
osm-way-1431676742,50.29089,30.37133,A7,0.6,natural=wetland
osm-way-1182016114,50.31754,30.33336,A4,0.5,natural=cliff
osm-way-1182016130,50.31845,30.32754,A4,0.5,natural=cliff
osm-way-1182016113,50.31870,30.33229,A4,0.5,natural=cliff
osm-way-143920814,50.31245,30.35669,A7,0.6,natural=wetland
osm-way-1087319355,50.32641,30.34528,A3,0.9,natural=beach
osm-way-796419825,50.32863,30.34723,A4,0.5,natural=cliff
osm-way-1154120235,50.29581,30.36344,A7,0.6,natural=wetland
osm-way-143920815,50.30554,30.35845,A7,0.6,natural=wetland
osm-way-302903174,50.32522,30.37106,A7,0.6,natural=wetland
osm-way-568342796,50.32278,30.37764,A3,0.9,natural=beach
osm-way-299712095,50.34831,30.35911,A7,0.6,natural=wetland
osm-way-940774964,50.34590,30.38689,A4,0.5,natural=cliff
osm-way-940774965,50.34592,30.38675,A4,0.5,natural=cliff
osm-way-1197875193,50.38869,30.22091,A4,0.5,natural=cliff
osm-way-1197875194,50.38871,30.22070,A4,0.5,natural=cliff
osm-way-1197875195,50.38927,30.22143,A7,0.6,natural=wetland
osm-way-882497843,50.37002,30.35269,A7,0.6,natural=wetland
osm-way-882497844,50.37121,30.35132,A7,0.6,natural=wetland
osm-way-527228484,50.35066,30.36146,A3,0.9,natural=beach
osm-way-527228471,50.35305,30.36412,A3,0.9,natural=beach
osm-way-880732063,50.35162,30.36562,A4,0.5,natural=cliff
osm-way-527228472,50.35176,30.36318,A3,0.9,natural=beach
osm-way-870301612,50.36088,30.36746,A7,0.6,natural=wetland
osm-way-880759010,50.34964,30.36340,A4,0.5,natural=cliff
osm-way-467405673,50.35913,30.37546,A3,0.9,natural=beach
osm-way-527230658,50.36117,30.37919,A3,0.9,natural=beach
osm-way-305880665,50.35810,30.37257,A7,0.6,natural=wetland
osm-way-486998657,50.35871,30.37897,A3,0.9,natural=beach
osm-way-882497842,50.36865,30.35736,A7,0.6,natural=wetland
osm-way-462425971,50.36001,30.40488,A7,0.6,natural=wetland
osm-way-462434134,50.36668,30.40025,A7,0.6,natural=wetland
osm-way-1537139549,50.41404,30.34514,A7,0.6,natural=wetland
osm-way-460317508,50.36043,30.41128,A3,0.9,natural=beach
osm-way-460317509,50.35945,30.41057,A3,0.9,natural=beach
osm-way-460317510,50.35983,30.40990,A3,0.9,natural=beach
osm-way-489247231,50.46344,30.42009,A7,0.6,natural=wetland
osm-way-1426189174,50.46043,30.41617,A4,0.5,natural=cliff
osm-way-1189629378,50.46577,30.42350,A4,0.5,natural=cliff
osm-way-1189629374,50.46327,30.42463,A4,0.5,natural=cliff
osm-way-1189629375,50.46410,30.42440,A4,0.5,natural=cliff
osm-way-1189629376,50.46322,30.42736,A4,0.5,natural=cliff
osm-way-1189629377,50.46258,30.42586,A4,0.5,natural=cliff
osm-way-1184949323,50.47779,30.42460,A4,0.5,natural=cliff
osm-way-1189629384,50.47631,30.41664,A4,0.5,natural=cliff
osm-way-1189629385,50.47606,30.42121,A4,0.5,natural=cliff
osm-way-1190317362,50.47675,30.42067,A4,0.5,natural=cliff
osm-way-1189654618,50.47756,30.41440,A4,0.5,natural=cliff
osm-way-470151238,50.47099,30.42915,A7,0.6,natural=wetland
osm-way-1189683790,50.47001,30.43063,A4,0.5,natural=cliff
osm-way-1189683791,50.47061,30.43142,A4,0.5,natural=cliff
osm-way-776747857,50.47531,30.42854,A7,0.6,natural=wetland
osm-way-939406572,50.46959,30.43639,A4,0.5,natural=cliff
osm-way-1082116569,50.47217,30.42776,A4,0.5,natural=cliff
osm-way-1082116571,50.47110,30.42565,A4,0.5,natural=cliff
osm-way-1163982699,50.47050,30.43374,A4,0.5,natural=cliff
osm-way-1184978110,50.47862,30.43299,A4,0.5,natural=cliff
osm-way-1189629383,50.47473,30.42809,A7,0.6,natural=wetland
osm-way-1184949320,50.47513,30.42670,A4,0.5,natural=cliff
osm-way-1184949321,50.47549,30.42704,A4,0.5,natural=cliff
osm-way-1184949322,50.47738,30.42624,A4,0.5,natural=cliff
osm-way-1189629381,50.47350,30.42761,A4,0.5,natural=cliff
osm-way-1189629382,50.47529,30.42663,A4,0.5,natural=cliff
osm-way-1415377970,50.47680,30.42241,A7,0.6,natural=wetland
osm-way-907274044,50.47632,30.43196,A4,0.5,natural=cliff
osm-way-1184406285,50.47742,30.43402,A4,0.5,natural=cliff
osm-way-1184406291,50.47819,30.43422,A4,0.5,natural=cliff
osm-way-1184406294,50.47802,30.43323,A4,0.5,natural=cliff
osm-way-1184949319,50.47492,30.43120,A4,0.5,natural=cliff
osm-way-1184950501,50.47546,30.43123,A4,0.5,natural=cliff
osm-way-1184950502,50.47391,30.43291,A4,0.5,natural=cliff
osm-way-1184955028,50.47740,30.43206,A4,0.5,natural=cliff
osm-way-1184978085,50.47586,30.43328,A4,0.5,natural=cliff
osm-way-1184978097,50.47780,30.43167,A4,0.5,natural=cliff
osm-way-1186842370,50.47685,30.42917,A4,0.5,natural=cliff
osm-way-1186842371,50.47688,30.42948,A4,0.5,natural=cliff
osm-way-1184406293,50.47838,30.43519,A4,0.5,natural=cliff
osm-way-1184978089,50.47689,30.43518,A4,0.5,natural=cliff
osm-way-1184978090,50.47630,30.43563,A4,0.5,natural=cliff
osm-way-301957166,50.48339,30.43187,A7,0.6,natural=wetland
osm-way-1188062047,50.47917,30.43220,A4,0.5,natural=cliff
osm-way-1184950503,50.48101,30.43580,A4,0.5,natural=cliff
osm-way-1184950504,50.48406,30.44110,A4,0.5,natural=cliff
osm-way-1184950505,50.48499,30.43987,A4,0.5,natural=cliff
osm-way-1188629718,50.48509,30.43986,A7,0.6,natural=wetland
osm-way-1186640033,50.48554,30.44037,A7,0.6,natural=wetland
osm-way-353781408,50.52279,30.43208,A7,0.6,natural=wetland
osm-way-490655450,50.52920,30.44688,A7,0.6,natural=wetland
osm-way-1268131760,50.52366,30.44976,A7,0.6,natural=wetland
osm-way-1173393263,50.57169,30.44034,A7,0.6,natural=wetland
osm-way-1155000123,50.56890,30.42873,A7,0.6,natural=wetland
osm-way-1272763686,50.57669,30.42282,A7,0.6,natural=wetland
osm-way-884216027,50.57317,30.42674,A7,0.6,natural=wetland
osm-way-452025533,50.57767,30.42348,A7,0.6,natural=wetland
osm-way-884216026,50.57292,30.42866,A7,0.6,natural=wetland
osm-way-1272763683,50.57571,30.42576,A7,0.6,natural=wetland
osm-way-1273201503,50.57729,30.42869,A7,0.6,natural=wetland
osm-way-1273201504,50.58026,30.42899,A7,0.6,natural=wetland
osm-way-1275084427,50.57165,30.43810,A7,0.6,natural=wetland
osm-way-1275084428,50.56982,30.43704,A7,0.6,natural=wetland
osm-node-358632846,39.00972,-95.73637,A4,0.9,natural=peak
osm-node-358632823,39.05917,-95.84554,A4,0.9,natural=peak
osm-way-1396130336,-33.40814,-54.67094,A4,0.7,natural=ridge
osm-way-1469805836,-33.27028,-54.81253,A4,0.7,natural=ridge
osm-way-1471487460,-33.11533,-54.32269,A4,0.7,natural=ridge
osm-way-366327736,-33.24355,-54.40101,A3,0.9,natural=beach
osm-way-276223241,-33.22491,-54.39552,A7,0.6,natural=wetland
osm-way-276223242,-33.22526,-54.39287,A7,0.6,natural=wetland
osm-way-1414940280,37.73191,-97.45829,A7,0.6,natural=wetland
osm-way-1414940282,37.73217,-97.45672,A7,0.6,natural=wetland
osm-way-655151196,37.73490,-97.45756,A7,0.6,natural=wetland
osm-way-1414940297,37.73548,-97.45511,A7,0.6,natural=wetland
osm-way-1414940298,37.73529,-97.45529,A7,0.6,natural=wetland
osm-way-1414940299,37.73476,-97.45497,A7,0.6,natural=wetland
osm-way-1414940300,37.73489,-97.45535,A7,0.6,natural=wetland
osm-way-1414940301,37.73570,-97.45528,A7,0.6,natural=wetland
osm-way-1414940302,37.73423,-97.45533,A7,0.6,natural=wetland
osm-way-1414940303,37.73596,-97.45525,A7,0.6,natural=wetland
osm-way-1313273377,37.73164,-97.41709,A3,0.9,natural=beach
osm-way-1313272165,37.73864,-97.42243,A3,0.9,natural=beach
osm-way-1313272990,37.73906,-97.41985,A3,0.9,natural=beach
osm-way-1313273376,37.73703,-97.42142,A3,0.9,natural=beach
osm-way-1424156641,37.75075,-97.44629,A7,0.6,natural=wetland
osm-way-1313272166,37.74211,-97.42456,A3,0.9,natural=beach
osm-way-156177884,37.75278,-97.37916,A7,0.6,natural=wetland
osm-way-156177882,37.75650,-97.37903,A7,0.6,natural=wetland
osm-way-151500071,37.76056,-97.38182,A7,0.6,natural=wetland
osm-way-152680549,38.12491,-98.07177,A7,0.6,natural=wetland
osm-way-152680596,38.12427,-98.07077,A7,0.6,natural=wetland
osm-way-152680604,38.11951,-98.06255,A7,0.6,natural=wetland
osm-way-152680610,38.11779,-98.06089,A7,0.6,natural=wetland
osm-way-152680622,38.11400,-98.05447,A7,0.6,natural=wetland
osm-way-152680592,38.11641,-98.05967,A7,0.6,natural=wetland
osm-way-152680606,38.11603,-98.05839,A7,0.6,natural=wetland
osm-way-152680613,38.11505,-98.05626,A7,0.6,natural=wetland
osm-way-152680561,38.10835,-98.05193,A7,0.6,natural=wetland
osm-way-152680605,38.10737,-98.05117,A7,0.6,natural=wetland
osm-way-152680623,38.12094,-98.06370,A7,0.6,natural=wetland
osm-way-151500060,37.77258,-97.38839,A7,0.6,natural=wetland
osm-way-151500061,37.77029,-97.38829,A7,0.6,natural=wetland
osm-way-151500066,37.77729,-97.38953,A7,0.6,natural=wetland
osm-way-151500081,37.76837,-97.38518,A7,0.6,natural=wetland
osm-way-151500064,37.77533,-97.38830,A7,0.6,natural=wetland
osm-way-151500088,37.77339,-97.38821,A7,0.6,natural=wetland
osm-way-151500090,37.77407,-97.38833,A7,0.6,natural=wetland
osm-way-151500073,37.78862,-97.40467,A7,0.6,natural=wetland
osm-way-151500077,37.78749,-97.40027,A7,0.6,natural=wetland
osm-way-151500083,37.78612,-97.39629,A7,0.6,natural=wetland
osm-way-151500067,37.78166,-97.39210,A7,0.6,natural=wetland
osm-way-151500092,37.78561,-97.39814,A7,0.6,natural=wetland
osm-way-844751919,37.67233,-97.21461,A7,0.6,natural=wetland
osm-way-200738426,38.99939,-95.77301,A3,0.9,natural=beach
osm-way-194761293,39.01059,-95.61709,A3,0.9,natural=beach
osm-way-1428190683,39.00450,-95.62092,A3,0.9,natural=beach
osm-node-10968405674,39.09444,-96.68868,A4,0.9,natural=peak
osm-node-358630199,39.15278,-96.60723,A4,0.9,natural=peak
osm-node-9984530272,39.17974,-96.59467,A4,0.9,natural=peak
osm-node-358630167,39.17889,-96.59111,A4,0.9,natural=peak
osm-node-358630169,39.17639,-96.58639,A4,0.9,natural=peak
osm-node-358630189,39.17222,-96.55167,A4,0.9,natural=peak
osm-node-10167829530,39.28014,-96.63678,A3,0.9,natural=bay
osm-node-10167829531,39.27337,-96.62454,A3,0.9,natural=bay
osm-node-9739805140,39.12995,-96.44066,A7,0.7,waterway=waterfall
osm-node-358633636,38.88889,-95.26164,A4,0.9,natural=peak
osm-node-7817356772,38.92902,-95.32224,A7,0.7,waterway=waterfall
osm-node-3743032538,38.93346,-95.33953,A4,0.9,natural=peak
osm-node-13608756603,38.96187,-95.25097,A4,0.9,natural=peak
osm-node-358633658,38.90445,-95.18219,A4,0.9,natural=peak
osm-node-6748807768,41.22655,-95.92831,A7,0.7,waterway=waterfall
osm-node-13930481384,41.25192,-95.92973,A9,0.8,leisure=nature_reserve
osm-node-12547986643,41.15711,-95.79178,A4,0.9,natural=peak
osm-node-368393888,42.56666,-96.55670,A7,0.6,natural=wetland
osm-node-354378526,42.55444,-96.47170,A4,0.9,natural=peak
osm-node-354330155,42.39999,-96.35031,A4,0.5,natural=cliff
osm-way-1294640265,39.15962,-96.63527,A7,0.6,natural=wetland
osm-way-1464115899,39.20722,-96.58937,A7,0.6,natural=wetland
osm-way-1464116870,39.20994,-96.58710,A7,0.6,natural=wetland
osm-way-1464116871,39.20986,-96.58716,A7,0.6,natural=wetland
osm-way-1464116951,39.21016,-96.58789,A7,0.6,natural=wetland
osm-way-1131237046,39.23344,-96.53028,A7,0.6,natural=wetland
osm-way-1131241166,39.23189,-96.52142,A7,0.6,natural=wetland
osm-way-1131859671,39.23316,-96.53006,A7,0.6,natural=wetland
osm-way-1223340799,39.27553,-96.64153,A7,0.6,natural=wetland
osm-way-1107795400,39.27771,-96.62649,A4,0.5,natural=cliff
osm-way-564930426,39.25346,-96.58040,A3,0.9,natural=beach
osm-way-1108058030,39.28399,-96.60162,A4,0.5,natural=cliff
osm-way-1019636518,39.25895,-96.57210,A7,0.6,natural=wetland
osm-way-1131237044,39.23408,-96.52185,A7,0.6,natural=wetland
osm-way-1131859673,39.23403,-96.52271,A7,0.6,natural=wetland
osm-way-1019636516,39.26042,-96.57233,A7,0.6,natural=wetland
osm-way-264207395,38.90671,-95.36722,A3,0.9,natural=beach
osm-way-927827438,38.91706,-95.24841,A7,0.6,natural=wetland
osm-way-389397494,38.93541,-95.37863,A3,0.9,natural=beach
osm-way-73691733,38.96816,-95.13586,A7,0.6,natural=wetland
osm-way-1279004275,38.98345,-95.20237,A7,0.6,natural=wetland
osm-way-73691711,39.03896,-95.30827,A7,0.6,natural=wetland
osm-way-1311795153,41.04843,-96.00058,A3,0.9,natural=beach
osm-way-1311795152,41.04970,-95.99041,A3,0.9,natural=beach
osm-way-185040484,41.09660,-96.04371,A7,0.6,natural=wetland
osm-way-160311837,41.09078,-95.94558,A7,0.6,natural=wetland
osm-way-188992595,41.11447,-95.97969,A7,0.6,natural=wetland
osm-way-188992581,41.11563,-95.98000,A7,0.6,natural=wetland
osm-way-188991218,41.10597,-95.96990,A7,0.6,natural=wetland
osm-way-188997788,41.09721,-95.94978,A7,0.6,natural=wetland
osm-way-1302644233,41.02685,-95.87578,A7,0.6,natural=wetland
